frame,x_raw,y_raw,r,sig_raw,peak,mass,mean,std,A,x,y,sig_x,sig_y,phi,area,dist_err,sigx_to_sigraw,sigy_to_sigraw
42,503.0,529.0,4.0,4.0,165,8590,106.04938271604938,33.51355032184021,169.13034141965375,502.461915827713,528.8182031848471,3.5250322633143116,3.746151583477149,-0.2012921912955226,41.48568978909522,0.5679653673116792,0.8812580658285779,0.9365378958692873
42,502.0,462.0,2.5,2.5,140,2443,97.72,22.834219934125183,140.81743783892608,501.86839804665055,461.7580079274584,2.4689511794693186,2.114845851224961,1.839505642561553,16.403672601493817,0.275461861785581,0.9875804717877275,0.8459383404899844
42,498.0,272.0,2.0,2.0,127,2194,87.76,23.5835196694641,130.6878231208114,498.50626677308503,271.8624245833727,2.423638935886066,2.0407931897052825,-6.606246669245777,15.538775417754254,0.5246265727068282,1.211819467943033,1.0203965948526412
42,497.0,427.0,4.0,4.0,142,7304,90.17283950617283,29.951314455566337,146.04329272408714,497.33586943917584,427.2857874768612,3.4021943615716426,3.731902464673841,-1.737523979442902,39.88772600018356,0.4410019978446442,0.8505485903929106,0.9329756161684603
42,497.0,326.0,4.0,4.0,128,6707,82.80246913580247,25.700756463424522,132.11685180608532,496.87097298099184,325.7515440227773,3.5392896888595775,3.6738274940422317,-0.9310907589938606,40.84931173267037,0.2799613263503047,0.8848224222148944,0.9184568735105579
42,492.0,383.0,3.0,3.0,211,6496,132.57142857142858,42.96130199828393,214.58253012011673,492.34045568244625,383.5511486643407,2.704292524591547,2.8804675576380414,3.5777118135858585,24.471834591249017,0.647823218103889,0.9014308415305156,0.9601558525460138
42,465.0,381.0,3.0,3.0,197,6124,124.9795918367347,37.042441073041196,197.42916102116396,464.8682799011594,381.07393817921434,2.8704830297662527,2.779183476881393,-2.2906374548056716,25.062366433660117,0.1510530992204842,0.9568276765887509,0.9263944922937976
42,464.0,285.0,2.5,2.5,123,2196,87.84,22.820482028213164,127.7869848582947,463.53854415989684,284.60832303891164,2.4349376797863345,2.2029764522046134,-5.423845706127078,16.851849735065468,0.6052704636877021,0.9739750719145338,0.8811905808818453
42,461.0,522.0,2.0,2.0,88,1519,60.76,16.390924318048693,90.80493429740764,460.5045992344135,521.9583222720466,2.0687290396156603,2.3435814785098543,77.46056650411633,15.231179651452582,0.4971508338030361,1.0343645198078302,1.1717907392549272
42,461.0,474.0,3.0,3.0,143,4508,92.0,26.88827982294023,143.63033750331792,460.68575309913547,474.20469494694674,2.9204319499483073,2.8414960016490953,-10.129603324758666,26.070178995555704,0.375034846392297,0.9734773166494358,0.9471653338830318
42,457.0,419.0,2.0,2.0,167,2899,115.96,32.30415453157689,174.4499300399409,457.40534796776683,419.4871782757426,2.1602490707786335,2.251689448494309,6.701706296882825,15.281366523386307,0.6337583508942919,1.0801245353893167,1.1258447242471545
42,455.0,323.0,2.0,2.0,106,1733,69.32,21.875502279947767,110.02669832436547,454.8104847587669,323.52691169472524,1.9481295688167228,2.150676452346615,-26.118312763144786,13.16263355815195,0.5599571061231976,0.9740647844083614,1.0753382261733075
42,423.0,475.0,4.0,4.0,189,9835,121.41975308641975,38.33312856548557,194.55417295566411,423.0396807767167,475.4710497963401,3.447629627441851,3.770629401772352,9.998384601796872,40.83986770096018,0.4727181767955124,0.8619074068604627,0.942657350443088
42,423.0,422.0,4.0,4.0,192,9578,118.24691358024691,39.593156555515606,194.26000495336595,423.4324415999548,422.4118897353347,3.400517284137872,3.624254677998477,3.970161682755998,38.71805812382259,0.5972092526456316,0.850129321034468,0.9060636694996193
42,423.0,329.0,2.5,2.5,97,1740,69.6,14.86741403203664,97.34699664197883,422.9636387413659,328.8397841885774,2.606222626845986,2.1851608895888286,-1.8539941846406116,17.891419654044398,0.16429013165509657,1.0424890507383944,0.8740643558355314
42,423.0,274.0,2.0,2.0,105,1841,73.64,17.626979321483304,106.62132710207413,422.6845976414024,273.91571299972486,2.371400103397293,2.173177867598722,-12.938885144395462,16.19011674977863,0.32647043698369566,1.1857000516986465,1.086588933799361
42,421.0,526.0,3.5,3.5,108,4748,58.617283950617285,26.515575623541856,113.18731656976456,421.30035854176157,525.9464342224113,3.13969661848762,2.8211830423247304,2.677932118347157,27.827155996679288,0.3050976010030502,0.8970561767107486,0.8060522978070658
42,413.0,379.0,2.5,2.5,180,3182,127.28,30.65879319216593,184.36141708260422,413.1988302023189,379.3368189778388,2.2064194066894682,2.3496883825500747,-1.8510363993777144,16.287266817524557,0.39112718287858994,0.8825677626757873,0.9398753530200299
42,387.0,426.0,2.0,2.0,133,2349,93.96,23.435835807583224,136.96194812381185,386.5600628874411,425.82710690613766,2.3312254803106276,2.213133014447444,-46.384758048658384,16.208456911129637,0.4726908978517963,1.1656127401553138,1.106566507223722
42,386.0,322.0,4.0,4.0,119,6135,75.74074074074075,25.361961299015988,124.3743436296298,386.193089962752,322.27261117196065,3.6554628926879262,3.343614457962016,5.274904527941675,38.39798607913111,0.334066737035187,0.9138657231719816,0.835903614490504
42,377.0,524.0,3.0,3.0,180,5738,117.10204081632654,35.31389556994335,184.80853467780543,377.3419994736738,523.9759799079505,2.9576597260138864,2.733332843685603,-2.0309295468378723,25.39747843361704,0.3428419531142982,0.9858865753379621,0.911110947895201
42,377.0,364.0,4.0,4.0,170,8455,104.38271604938272,34.571296129590884,171.7091661139944,377.3352480602898,364.2201448187015,3.359822140015613,3.624944741601795,-0.14523472191514017,38.261989739566836,0.40106732992005045,0.8399555350039033,0.9062361854004487
42,377.0,272.0,2.0,2.0,140,2383,95.32,27.391560744141614,144.67529669314376,377.4888193202456,271.7608140568396,2.279209604179153,2.0646080046860336,1.8241150083175945,14.783312103691719,0.5442005542545216,1.1396048020895766,1.0323040023430168
42,375.0,479.0,4.0,4.0,187,9278,114.54320987654322,39.14394120303382,190.78062390634503,375.4353581219014,479.00296780819474,3.367492004053254,3.5219863614981577,3.657414398366347,37.26010854680649,0.43536823746226205,0.8418730010133135,0.8804965903745394
42,348.0,524.0,3.0,3.0,196,6356,129.71428571428572,39.82154067889409,203.5347766882752,348.54729151877285,523.6282940556606,2.7900247625980805,3.023514994430397,-3.6311547498146193,26.501475671027954,0.6615839444680752,0.9300082541993602,1.0078383314767991
42,339.0,369.0,3.0,3.0,139,4354,88.85714285714286,27.809849965471603,141.3671859719211,338.60029059891406,369.3102892756468,2.797690311503469,2.8669162306391374,2.2457635103532048,25.19790968012856,0.5060109088724407,0.932563437167823,0.9556387435463791
42,338.0,429.0,3.5,3.5,102,4320,53.333333333333336,25.338206159040237,105.22259545824663,338.3317377917571,428.57005613722276,2.739165797729654,3.1604276811406735,0.14194455321920532,27.196564687846667,0.5430485131364431,0.7826187993513297,0.9029793374687639
42,336.0,482.0,3.5,3.5,129,5577,68.85185185185185,31.879832671118994,134.02248920636924,336.57789845677127,482.2344269050044,2.9002367133089266,3.045577871528315,0.4624582081512485,27.749363559344815,0.6236365929999226,0.8286390609454076,0.8701651061509471
42,336.0,321.0,2.0,2.0,132,2243,89.72,23.675337378799906,134.62984521492075,335.6064674185202,320.9667044054561,2.229013780166865,2.104974685571937,-0.21857524441950424,14.74040796311652,0.3949385892796384,1.1145068900834325,1.0524873427859684
42,335.0,273.0,3.0,3.0,159,5016,102.36734693877551,33.30299605174421,164.68245785735678,334.62115380493975,272.46174690200854,2.8787121855289155,2.7586209570627718,0.3388919290169001,24.948253601419037,0.6582103288531937,0.9595707285096385,0.9195403190209239
42,304.0,475.0,3.0,3.0,195,6204,126.61224489795919,35.54980198947732,195.44407879073205,303.88852346068904,474.77596001053945,2.9280967219616283,2.8924115601653786,-0.08799373037257108,26.606967535384843,0.2502417544979868,0.9760322406538761,0.9641371867217928
42,298.0,522.0,2.0,2.0,113,1954,78.16,19.765990994635207,115.25390048503296,297.9975523228762,521.6358814370687,2.261607565863722,2.1703196935048465,-0.07218594877837574,15.42022931810387,0.3641267897236118,1.130803782931861,1.0851598467524233
42,297.0,324.0,4.0,4.0,135,6732,83.11111111111111,27.764441242907523,136.75675294276073,296.76115868303873,323.57708632395656,3.4205095968451427,3.567946514053207,10.166218869086325,38.34061027341929,0.485696563784804,0.8551273992112857,0.8919866285133018
42,295.0,422.0,3.0,3.0,110,3401,69.40816326530613,22.56954636577833,112.41670356207833,295.4809049445188,422.32370299745605,2.8686778244399016,2.6976541028054366,0.15614213792594314,24.311844647699644,0.5797009541346709,0.9562259414799672,0.8992180342684789
42,295.0,367.0,3.0,3.0,129,4228,86.28571428571429,24.53818348981016,132.29171847717484,294.65512878911835,366.70726862420855,2.917212808247465,3.000201261023953,-0.342593564194861,27.495927477809396,0.4523580556016758,0.9724042694158217,1.0000670870079842
42,294.0,282.0,4.0,4.0,155,7808,96.39506172839506,32.37651908342144,158.806037374844,294.2669649356354,282.2298187672348,3.4593198069588578,3.504721785765565,-0.3359322613953376,38.08852322098071,0.35225976584350777,0.8648299517397144,0.8761804464413913
43,503.0,529.0,4.0,4.0,177,8474,104.61728395061728,37.59254191243112,179.1486629929396,502.57873428363,528.5758204228383,3.4065918632622334,3.2947117451665506,-1275.9809932262183,35.260413546811264,0.5978236508116594,0.8516479658155583,0.8236779362916377
43,503.0,461.0,2.5,2.5,136,2412,96.48,23.955158108432514,140.2660486665931,502.539352007549,461.0191809284395,2.227545320923074,2.3292769731839607,6.7777981799929465,16.300373466106972,0.4610471569860845,0.8910181283692296,0.9317107892735843
43,499.0,272.0,2.0,2.0,121,2080,83.2,21.766028576660464,124.1675009041233,499.334635751597,272.14957785340414,2.108616794660443,2.255471971976783,0.12972386848650844,14.941182433932015,0.3665441589711449,1.0543083973302214,1.1277359859883915
43,497.0,428.0,4.0,4.0,149,7567,93.41975308641975,31.0041272431893,153.7672796165875,497.10745961780515,428.0710218213995,3.626188329109925,3.3334497525475983,1.9705131244125056,37.97468163267501,0.12880865100500277,0.9065470822774813,0.8333624381368996
43,496.0,326.0,4.0,4.0,138,6952,85.82716049382717,27.067720342315447,136.90744370262956,496.21722568153575,325.39959209647816,3.8068764422933303,3.482237680591543,2.157574660866405,41.64636151154884,0.6384956126162216,0.9517191105733326,0.8705594201478858
43,493.0,384.0,3.0,3.0,208,6675,136.22448979591837,41.25493924968008,213.75603226502895,492.6067927807849,383.55509700510913,2.8094764296170536,2.97771369062108,-0.306272399585075,26.281987431322026,0.5937597090623083,0.9364921432056845,0.9925712302070266
43,465.0,381.0,3.0,3.0,201,6370,130.0,37.281608969395876,202.4311536516819,465.0498954785761,380.8624195924338,2.8149049034087303,2.9367788071255974,-5.39066024841547,25.970770696174668,0.1463486499029545,0.9383016344695768,0.9789262690418657
43,464.0,285.0,2.5,2.5,128,2274,90.96,21.610145765357533,130.1687274381954,464.2979210665286,284.6055606337672,2.433779635185799,2.244266791634257,0.9178230415988041,17.159538708921726,0.49430696486664494,0.9735118540743196,0.8977067166537027
43,461.0,474.0,3.0,3.0,149,4897,99.93877551020408,27.221996030570203,151.6847852179852,460.94705706683146,473.69063587605893,2.900767606713826,3.0663305099179303,-3.932981089229141,27.943562549334246,0.3138616181604743,0.9669225355712753,1.0221101699726434
43,460.0,522.0,2.5,2.5,94,1665,66.6,15.625619987699688,95.28046502054944,460.3448068095182,521.8184154237097,2.487032918017281,2.173623058866547,-1.92482089517864,16.983048071718358,0.3896982091781699,0.9948131672069124,0.8694492235466187
43,458.0,420.0,2.0,2.0,164,2841,113.64,27.33039333782081,166.2395324898735,458.10942746245036,420.1493176488227,2.300450465266348,2.1424148186706735,-29.034350872332666,15.483399606252775,0.18512193221838416,1.150225232633174,1.0712074093353368
43,455.0,323.0,2.0,2.0,102,1795,71.8,18.231840280125315,105.238498020755,454.74897989259097,323.3653899090054,2.1026930293842154,2.4115234068847444,17.78217375542965,15.930053315798151,0.4433067560128173,1.0513465146921077,1.2057617034423722
43,424.0,274.0,2.0,2.0,109,1883,75.32,18.207075547709465,109.85254347615343,424.2315329552378,274.1218336783691,2.393220480267305,2.097536376181038,2.1287180526413487,15.770377331867342,0.2616313332651551,1.1966102401336525,1.048768188090519
43,423.0,475.0,4.0,4.0,192,9823,121.27160493827161,39.16410940293942,196.91161332176355,423.1135964649594,475.37384842929504,3.5615337661653683,3.5172775885631506,0.3907320093080195,39.35442611233063,0.39072599726360935,0.8903834415413421,0.8793193971407877
43,423.0,424.0,4.0,4.0,199,10021,123.71604938271605,41.42917042580507,204.54537149694272,423.0333101667363,423.7498159830283,3.606343676128753,3.3262839006773803,0.16994758800158796,37.68567496923572,0.2523917779090363,0.9015859190321882,0.8315709751693451
43,423.0,329.0,2.5,2.5,97,1725,69.0,17.21394783308001,99.92811910126139,422.740804860633,328.52562673789976,2.3758686712311956,2.2431675634106076,-0.021397911653709457,16.743028632016998,0.540566473310283,0.9503474684924782,0.8972670253642431
43,421.0,526.0,3.0,3.0,111,3603,73.53061224489795,20.659634349665797,111.64510220012085,421.1529281474125,525.6138886288443,3.3194110358539777,2.7230802737074584,3.6862458931106836,28.396927347841523,0.4152938829392718,1.1064703452846592,0.9076934245691528
43,414.0,380.0,2.0,2.0,178,3134,125.36,29.011556318129504,180.53314211433567,413.92004329095334,379.76108366844574,2.3047785208270937,2.247941528187076,0.05755192584754684,16.276614629711233,0.2519406454006951,1.1523892604135468,1.123970764093538
43,387.0,425.0,2.0,2.0,149,2568,102.72,27.057745656281124,152.7328332054633,386.95113970121946,425.4216106165731,2.306628222656113,2.1043797101107296,3.524874724580094,15.249358694827368,0.42443237483028695,1.1533141113280565,1.0521898550553648
43,386.0,322.0,4.0,4.0,123,6162,76.07407407407408,26.92640989936436,128.96036604235712,386.1183084570096,322.18222933061367,3.271466582187388,3.4675726693971307,-68.31834172987449,35.63837820195452,0.21726578178788633,0.817866645546847,0.8668931673492827
43,378.0,272.0,2.0,2.0,132,2288,91.52,23.260472910067843,134.6973620420021,377.61722897641715,271.8772240264119,2.1300672972888712,2.3364432846574994,-0.33104044702871177,15.635019987238353,0.4019795967274514,1.0650336486444356,1.1682216423287497
43,377.0,478.0,4.0,4.0,189,9298,114.79012345679013,41.90427540855018,196.63759511039598,376.54135318839894,478.2938057113668,3.526106392778326,3.1905736283076864,0.33812646215565556,35.34386632562772,0.5446821952511164,0.8815265981945815,0.7976434070769216
43,377.0,364.0,4.0,4.0,181,8665,106.9753086419753,39.250061039078744,185.03433859476218,377.3245727430746,363.7211216694576,3.504996864773581,3.1251375551626603,-6.830585893479802,34.41174091120356,0.42792591507536976,0.8762492161933952,0.7812843887906651
43,376.0,522.0,3.0,3.0,177,5736,117.06122448979592,33.84683879566611,180.85737894786686,376.2386447701403,522.455705865472,2.821173833921858,3.0582626052406465,3.5106157763922834,27.10531721966342,0.5144114716265082,0.9403912779739527,1.0194208684135488
43,351.0,523.0,3.0,3.0,209,6570,134.08163265306123,40.960825851993036,212.08076343937972,350.5073318917322,523.0479997019404,2.7929238296197787,2.9072094850784587,-0.34470010884660657,25.508521729934724,0.49500084473721956,0.9309746098732595,0.9690698283594862
43,338.0,428.0,3.0,3.0,109,3396,69.3061224489796,22.265745707327515,110.81659503420377,338.47208833400606,428.4073063390946,2.7556607076959483,2.911418290923886,3.706122203268031,25.204623972419974,0.6235109052544736,0.9185535692319827,0.9704727636412954
43,338.0,369.0,3.0,3.0,142,4446,90.73469387755102,28.2386155570658,145.04915859198007,338.35822898883305,368.89082605395,2.6555660840859017,2.9660611435451645,-0.17397662766014088,24.744978770705497,0.3744956060309397,0.8851886946953006,0.9886870478483881
43,337.0,482.0,3.0,3.0,136,4387,89.53061224489795,25.253087942775718,138.05736794188246,337.17177220094817,481.9382915144308,3.125512915950011,2.729685164753658,-0.2564892968140836,26.803019979054458,0.18252020767527535,1.0418376386500037,0.909895054917886
43,335.0,321.0,2.0,2.0,144,2448,97.92,26.68920380978046,147.64628720848748,335.3389355729184,320.6453245428624,2.15436881405664,2.182261141716551,1.7245296788015312,14.769869086400952,0.49058332878857913,1.07718440702832,1.0911305708582755
43,335.0,273.0,3.0,3.0,160,4878,99.55102040816327,31.687286592761904,161.61716195717867,334.815885586428,272.6890116773635,2.718304625708364,2.774691862794938,-0.1318825507583246,23.69532978060209,0.36140262049577815,0.906101541902788,0.9248972875983127
43,303.0,474.0,3.0,3.0,196,6200,126.53061224489795,39.560391467913256,200.86208829062988,303.4612921700486,473.94504045865034,2.633897099215854,3.073453416888078,3.8139016593903685,25.431695309150577,0.4645546440769837,0.8779656997386179,1.024484472296026
43,298.0,522.0,2.0,2.0,121,2095,83.8,19.929877069364977,121.77969585283898,298.2134330816323,522.0049685833276,2.1758333414018183,2.314906910941134,-22.21787097860661,15.823736106515254,0.21349090649330305,1.0879166707009091,1.157453455470567
43,297.0,324.0,4.0,4.0,145,7016,86.61728395061728,31.519372017477796,149.04360974492414,296.8356902923674,323.6215844364557,3.2945102078869,3.351388174154627,-1.8232172746282809,34.68689798710408,0.41254820173509604,0.823627551971725,0.8378470435386568
43,295.0,424.0,3.0,3.0,122,3682,75.14285714285714,26.125286835648293,125.40942250102349,295.351545695228,423.49804906009626,2.5675243645552235,2.8282105405585276,-0.2852877966065126,22.812673392064113,0.6128124687892702,0.8558414548517411,0.9427368468528425
43,295.0,367.0,3.0,3.0,126,3892,79.42857142857143,25.822786962886333,129.5754476040811,294.8233243239048,366.64297347040537,2.8337273707894455,2.6481159213633996,-0.04338428629397842,23.574632435569338,0.398349391060272,0.9445757902631485,0.8827053071211332
43,295.0,282.0,4.0,4.0,157,7939,98.01234567901234,31.490344915431645,159.05372860122367,295.1633255363037,282.07800596498566,3.666378085635389,3.40506048727306,-0.09523325175548908,39.2203940018142,0.18099768336153157,0.9165945214088472,0.851265121818265
44,503.0,461.0,2.5,2.5,135,2398,95.92,21.156408012703857,135.87033494424765,502.8818539192515,460.80216115803347,2.2213602227308,2.455155631112247,-1.8381601428129843,17.133571077391192,0.23043155987599803,0.88854408909232,0.9820622524448988
44,502.0,529.0,4.0,4.0,174,8665,106.9753086419753,37.57460900912597,180.90148111042595,501.9220499122257,529.1454416658296,3.254314307327365,3.503971070611995,-8.511881809236245,35.82365387473308,0.1650136186601215,0.8135785768318412,0.8759927676529987
44,499.0,273.0,2.5,2.5,119,2140,85.6,21.622210802783325,123.79893641420838,498.51920916440054,272.5901159027511,2.3910305372709217,2.2784824270151858,1.8118444545413217,17.115148784549117,0.6317949040424192,0.9564122149083687,0.9113929708060743
44,498.0,428.0,4.0,4.0,149,7248,89.48148148148148,32.130179310059425,152.42612672595942,497.57167223730363,428.49332041546876,3.2734473287100516,3.488665890452141,3.5925948168115562,35.87687513189144,0.653322052754035,0.8183618321775129,0.8721664726130353
44,496.0,325.0,4.0,4.0,135,6550,80.8641975308642,27.85489432642476,136.0823812339708,495.9453878286783,325.0896097858156,3.534938518971343,3.2536273344503863,-0.09245092456681527,36.13262763785441,0.1049399970001245,0.8837346297428358,0.8134068336125966
44,492.0,383.0,3.0,3.0,213,6706,136.85714285714286,40.00816243248982,214.85955899024268,491.834218548915,382.97322423890677,2.8105297475791655,2.883889422236733,10.214346778479738,25.46341587783828,0.16792983923644497,0.9368432491930552,0.9612964740789111
44,465.0,382.0,3.0,3.0,198,6187,126.26530612244898,38.81971701323854,201.19470441349105,464.62286009854273,381.7595054610895,2.722860913034865,2.9164721843627732,3.5515166111583567,24.94785257838214,0.4472942303640691,0.907620304344955,0.9721573947875911
44,464.0,285.0,2.0,2.0,119,2079,83.16,20.275463003344708,120.52657623310783,464.2757768384656,284.6897594080438,2.2298034921840757,2.330150990153025,368.3612519644906,16.32302055538224,0.4150928685624662,1.1149017460920378,1.1650754950765125
44,460.0,522.0,2.0,2.0,97,1635,65.4,17.27657373439537,98.10803492295815,460.03812116623124,522.384992397051,2.2311243701436627,2.1021310647692055,-10.12067842264801,14.734433492067442,0.38687513373421456,1.1155621850718314,1.0510655323846028
44,460.0,474.0,3.5,3.5,131,5706,70.44444444444444,32.35375452862875,137.4334148916227,460.26919776408045,473.7274809236789,3.100089988915916,2.8136058911147677,-0.18076841021761755,27.402326582980972,0.3830588507590062,0.8857399968331189,0.8038873974613622
44,458.0,420.0,2.5,2.5,162,2875,115.0,24.759644585494357,162.25898325491102,457.87218606131955,420.0642947726522,2.4423159246266826,2.2441051181179446,-0.0359633377559446,17.218483950420257,0.1430741790520135,0.976926369850673,0.8976420472471778
44,454.0,322.0,2.0,2.0,103,1759,70.36,18.772064351051004,105.04625260926541,454.2906134350914,322.2321619365087,2.361580763231083,2.029547130400728,3.644938747210859,15.057463400485725,0.37196146765371224,1.1807903816155414,1.014773565200364
44,424.0,474.0,4.0,4.0,190,9558,118.0,39.568037980542194,195.27869935332038,423.5962887013707,474.26246291630815,3.423103016163047,3.515552042862167,0.023965609006559765,37.80623010386556,0.4815283948822916,0.8557757540407618,0.8788880107155418
44,423.0,424.0,4.0,4.0,190,9707,119.8395061728395,38.87982649650214,195.03140465441686,423.0997624218483,423.58430590247247,3.6221347591079405,3.4472275539107424,-2.101550940438501,39.226939807848744,0.4274975128960073,0.9055336897769851,0.8618068884776856
44,423.0,329.0,2.5,2.5,106,1907,76.28,17.312469494557963,107.81398772338744,423.1811489723055,328.7030017605954,2.529779007406257,2.209514856660672,30.539601214624696,17.56019697643011,0.3478834637874841,1.0119116029625028,0.8838059426642688
44,423.0,272.0,2.0,2.0,99,1743,69.72,17.77305826243756,101.46562289888969,423.4276893180511,272.1331280817928,2.10654084643488,2.476514404095716,14.803708359554758,16.38930795256469,0.44792994869379466,1.05327042321744,1.238257202047858
44,422.0,524.0,3.0,3.0,112,3591,73.28571428571429,22.91955764077875,116.9869426318858,421.98162502233254,524.4502745048769,2.876878466922895,2.7545134260880233,0.15851429830884936,24.895237962502772,0.4506492755418911,0.9589594889742984,0.9181711420293411
44,414.0,380.0,2.0,2.0,192,3353,134.12,30.360922252131935,192.36228938740308,413.9834027971,380.18138406545796,2.2360314809396225,2.3315846738619497,3.647323100246528,16.378683030351787,0.1821418303030981,1.1180157404698112,1.1657923369309748
44,387.0,424.0,2.5,2.5,136,2459,98.36,22.099556556637058,138.5456620018047,387.4050346396517,424.18977535884267,2.3399205789925244,2.4331222459070534,-3.74609635225551,17.886069712315283,0.4472893315759489,0.9359682315970097,0.9732488983628214
44,385.0,322.0,4.0,4.0,113,5905,72.90123456790124,21.786622318663557,114.54164873485193,384.74311634266945,321.8840319877394,3.8107533585848943,3.545277480934003,3.2837390049995236,42.44347616581387,0.28184710974426935,0.9526883396462236,0.8863193702335007
44,378.0,271.0,2.0,2.0,142,2462,98.48,25.567354184584687,145.7679279934102,378.19954723739767,271.4585554945036,2.160202921584339,2.292148747484427,-37.13120393319637,15.555616196484594,0.5000922329855838,1.0801014607921695,1.1460743737422134
44,377.0,478.0,4.0,4.0,191,9386,115.87654320987654,40.109536046653076,194.33241411346387,376.5892484893752,477.7882112583746,3.3283385386437563,3.513382462755602,9.44046909014916,36.73692448569655,0.46213772250251567,0.8320846346609391,0.8783456156889005
44,377.0,363.0,4.0,4.0,167,8443,104.23456790123457,33.93067427729747,169.9254409250287,376.61590784023554,363.3199849316682,3.5900094595922925,3.4732982700059924,-0.11191413040481028,39.17306432043211,0.49991713682093686,0.8975023648980731,0.8683245675014981
44,376.0,522.0,3.0,3.0,179,5721,116.75510204081633,33.615187658499224,181.5271754521277,376.16996306068756,522.2924671365215,2.982122735360931,2.8044997272642904,1.8119286031735853,26.274277868829383,0.338266859067476,0.9940409117869771,0.9348332424214302
44,351.0,524.0,3.0,3.0,206,6387,130.3469387755102,40.29105892632278,208.49012768215556,351.35663407462005,524.0215296117741,2.712800313971056,2.885528530023302,-0.30795952529389065,24.591955958602806,0.3572833432490808,0.9042667713236853,0.9618428433411007
44,338.0,428.0,3.0,3.0,102,3259,66.51020408163265,19.77745825581213,103.58030687315511,338.30384125221883,428.3689429231968,2.7097006017202743,3.1177788082974787,-2.243294593889879,26.540951065517387,0.47795228540819423,0.9032335339067581,1.0392596027658263
44,338.0,369.0,3.5,3.5,127,5360,66.17283950617283,31.128879895398466,131.07100893876716,337.8042055030439,368.5398739705093,2.7363558360202105,3.120497661197944,-3.7303388050828956,26.825406175339936,0.5000514454065574,0.7818159531486316,0.8915707603422697
44,336.0,481.0,3.0,3.0,133,4067,83.0,25.34416166718175,132.94119928652793,335.8383895186631,480.9526197568297,2.8941736766207398,2.6720638560933794,-0.11056086273460691,24.295245640249853,0.16841269287324154,0.9647245588735799,0.8906879520311265
44,335.0,320.0,2.5,2.5,130,2350,94.0,21.235818797494012,132.73063116146466,335.27643951938046,320.34791055116125,2.404768453971769,2.344530768235157,8.77553977846637,17.71246786712341,0.4443653446035411,0.9619073815887076,0.9378123072940628
44,335.0,272.0,3.0,3.0,141,4652,94.93877551020408,25.366222248369702,143.2868551029325,335.0474427373195,271.71490521243254,3.0214203028197484,2.980276959314372,-13.545752840560453,28.2890029614069,0.28901531312804474,1.0071401009399161,0.9934256531047906
44,303.0,474.0,3.0,3.0,208,6576,134.20408163265307,40.895077091002655,212.65820205636246,303.38204505936875,474.28470680651685,2.852885358030182,2.8251433292653787,-0.2728732416690477,25.320640005959927,0.4764623731892114,0.9509617860100607,0.9417144430884595
44,297.0,524.0,2.0,2.0,113,1944,77.76,21.801431145683992,116.5256859860115,297.31798415059933,523.5006425824524,2.35766534843782,2.089409277507729,-3.5445922020733494,15.475887071380969,0.5920065459875902,1.17883267421891,1.0447046387538645
44,297.0,323.0,4.0,4.0,142,6979,86.1604938271605,28.94330635003859,142.8031079535118,296.6368074783234,323.1081113357665,3.6467198642857963,3.2825666618559395,-0.2859135171239314,37.606752322862505,0.37894177484544445,0.9116799660714491,0.8206416654639849
44,296.0,423.0,3.0,3.0,114,3583,73.12244897959184,22.440517885781755,115.69623573728849,295.7948632180988,423.50106986664747,2.7899869442596454,2.9184679590802234,6.106079849745313,25.580378921603714,0.5414352320923532,0.9299956480865484,0.9728226530267411
44,295.0,367.0,3.5,3.5,125,5039,62.20987654320987,29.39417765870772,124.99749468929409,295.1314715180174,366.48816290366835,2.827153596602425,2.920152060389477,10.339024832264172,25.936104276036453,0.5284524323257604,0.8077581704578357,0.8343291601112791
44,295.0,282.0,4.0,4.0,162,8232,101.62962962962963,33.12395144185073,165.0691205969257,294.74518640320986,282.3865579569442,3.7176471575779084,3.3900705300543716,1.8673817701024265,39.59376261021407,0.46298706589495137,0.9294117893944771,0.8475176325135929
45,502.0,530.0,4.0,4.0,169,8789,108.50617283950618,33.43729102412238,172.40350414191659,501.84676817106106,529.6958196475465,3.436363920396475,3.8410400420032076,-5.20287973769224,41.46654562125921,0.34059606606464005,0.8590909800991188,0.9602600105008019
45,502.0,461.0,2.5,2.5,137,2441,97.64,22.92052355422973,139.8190936597481,502.35808615781735,461.176678699118,2.5093822159957453,2.151361845385072,-6.701796796001182,16.960168029038112,0.3993007126745689,1.003752886398298,0.8605447381540288
45,499.0,273.0,2.0,2.0,123,2127,85.08,19.975825389705427,123.28658953833904,498.8911789812017,272.833370500821,2.3615512727930255,2.1500759394501463,-3.504480386303465,15.951482476037263,0.1990160901257802,1.1807756363965127,1.0750379697250732
45,497.0,428.0,4.0,4.0,143,7352,90.76543209876543,28.32669708990385,145.46622172245955,497.3307267748589,428.0251987414126,3.625848524039642,3.551659831794324,3.237168956235787,40.45674079870319,0.3316853571946352,0.9064621310099105,0.887914957948581
45,496.0,325.0,4.0,4.0,132,6728,83.06172839506173,26.53548552550676,134.6602153662963,495.8219747784612,324.80099999740264,3.6083186193515324,3.465546230384058,-3.6593686282469324,39.28497207308886,0.2670093266867071,0.9020796548378831,0.8663865575960145
45,492.0,383.0,3.5,3.5,193,8127,100.33333333333333,47.04161540856047,199.66685769547402,491.74026853894696,382.6062413422053,2.8597456352678723,2.941409889617023,-2.445373784915019,26.426084952036856,0.4717057477379655,0.8170701815051064,0.8404028256048637
